id,created_at,text
1371461431007137799,2021-03-15 14:01:00,b'Ratusan Polisi amankan sidang perdana HRS. Nantikan beritanya dalam Kabar Pagi bersama Rendra Kusuma &amp; Yohana Gabriela jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/lPHfKbBaEw'
1371459306537721860,2021-03-15 13:52:33,"b'Penyakit Sinusitis : Penyebab, Gejala, hingga Cara Mengatasi | lifestyleOne https://t.co/JYahQ0qabB'"
1371457796969963529,2021-03-15 13:46:33,b'INGATLAH! Hanya Karena Ini Semua Amal Kebaikanmu akan Sia-Sia - Ustadz Abdul Somad | religiOne https://t.co/7N31WTZMjC'
1371456328837689353,2021-03-15 13:40:43,b'Data perkembangan kasus Covid-19 di Indonesia hari Senin (15/3/2021).\n\n#infographicOne #CariBeritaditvOne #diRumahNontontvOne #Covid19 #UpdateCorona https://t.co/08PYV9ObuD'
1371456161757736960,2021-03-15 13:40:04,b'Dan Ige sukses kalahkan Gavin Tucker di ronde pertama yang baru berjalan 22 detik dalam UFC Fight Night 187.\nTonton ulasan selengkapnya di sportOne MMA minute dengan klik https://t.co/nVwXfSPHvU\n.\n#sportOneMMA #sportOneMMAminute #DanIge #GavinTucker #UFC #MMA https://t.co/uZYH1RJHOE'
1371454912706482178,2021-03-15 13:35:06,"b'Kabar Duka, Anton Medan Meninggal Dunia | AKI Malam tvOne https://t.co/MvjgjX0Uhe'"
1371454910139490305,2021-03-15 13:35:05,"b'Gerak-gerik Politik AHY, Ingin Buktikan Masih Miliki Kuasa? | tvOne https://t.co/Os73wDfab6'"
1371454272739573767,2021-03-15 13:32:33,"b'Kata Ahli Kesehatan Masyarakat Soal Pencurian Jenazah Covid-19, Masih Bisa Tertular! | AKI Malam https://t.co/9Cf3TClZ9M'"
1371454270222921729,2021-03-15 13:32:33,b'Ketua Satgas Covid-19 IDI: Vaksin Astrazeneca Efektif Lawan Mutasi Virus | AKI Malam tvOne https://t.co/2LV7mx5xkD'
1371453881054498818,2021-03-15 13:31:00,"b'Riuh terdengar suara keberatan tenaga kesehatan atas pemotongan insentif. Pasalnya, merekalah yang menjadi garda terakhir melawan pandemi Covid-19. Pihak manajemen Rumah Sakit dan Kemenkes disebut kurang sosialisasi terkait hal ini. Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/QTFANMm1sC'"
1371451657825947651,2021-03-15 13:22:10,"b'- Ronaldo, manusia 770 goal\n- Belandanisasi Persib\n- Bidadari Arena: Alysha Newman\nSaksikan Kabar Arena Senin, 15 Maret 2021 jam 23.30 WIB dengan host Bagus Priambodo hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi #diRumahNontontvOne #KabarArenatvOne https://t.co/vHtnwbo5Hu'"
1371449236517052418,2021-03-15 13:12:32,"b'Dendam Sengketa Lahan, Imam Musala dan Istrinya Dianiaya Tetangga Saat Salat Subuh | tvOne https://t.co/BrzkXBTVFn'"
1371449234017329155,2021-03-15 13:12:32,b'KEJAM! Imam Mushola Dianiaya Saat Shalat Subuh | tvOne https://t.co/t7MQXHJQiM'
1371447736520695809,2021-03-15 13:06:35,b'Komisi IX DPR: Tidak Ada Alasan Kami Menghentikan Vaksin Astrazeneca | AKI Malam tvOne https://t.co/oAqi2OZP8m'
1371447733945430016,2021-03-15 13:06:34,b'In Memoriam Anton Medan https://t.co/DeN9CVv8Y5'
1371447731214901249,2021-03-15 13:06:34,"b'Tenaga Kesehatan Jerman Ramai-ramai Menolak Vaksin Astrazeneca, Kenapa? | AKI Malam tvOne https://t.co/zAC522qV7o'"
1371446445006536705,2021-03-15 13:01:27,"b'Saksikan program tvOne seputar icip-icip kuliner, \xe2\x80\x9cEnak Betul\xe2\x80\x9d Episode Duren Sawit hari Selasa, 16 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi. #EnakBetulditvOne #diRumahNontontvOne https://t.co/WVtArKpAVp'"
1371443365934419973,2021-03-15 12:49:13,"b'Pemerintah memutuskan kembali untuk impor garam ditahun ini. Pemerintah masih melakukan impor, mengingat produksi garam nasional masih belum mencukupi kebutuhan garam. Selengkapnya https://t.co/dUOnd2qPQl #NewsOneMinute #KebutuhanGaram #Impor #ImporGaram https://t.co/NZOtB6lb7V'"
1371442818799915008,2021-03-15 12:47:02,"b'TEGA!! Imam Mushola Dibacok Saat Sedang Salat Subuh, Ini Kronologinya! | religiOne https://t.co/XWlrB3iZ4M'"
1371438781924995083,2021-03-15 12:31:00,b'Polisi tilang pemilik supercar. Saksikan berita selengkapnya di Kabar Utama bersama Agita Mahlika malam ini jam 20.00 WIB hanya di tvOne &amp; live streaming klik https://t.co/7Gr3a62xuQ #KabarUtamatvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/mCBFSYl8Pp'
1371438781665046530,2021-03-15 12:31:00,"b'Riuh terdengar suara keberatan tenaga kesehatan atas pemotongan insentif. Pasalnya, merekalah yang menjadi garda terakhir melawan pandemi Covid-19. Pihak manajemen Rumah Sakit dan Kemenkes disebut kurang sosialisasi terkait hal ini. Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/XpKWe3B4LJ'"
1371434896019714051,2021-03-15 12:15:33,"b'UFC: Insiden Edwards Colok Mata Muhammad, Sterling: Kita Butuh Sarung Tangan Baru | sportOne MMA https://t.co/yESVpeQsbQ'"
1371434893348007940,2021-03-15 12:15:33,b'UFC: Dan Ige Raup Bonus Rp700 Juta Lebih Usai Menang KO 22 Detik Dari Gavin Tucker | sportOne MMA https://t.co/vf1QwvdB9Y'
1371433383834775555,2021-03-15 12:09:33,b'Polisi Ringkus Maling Motor di Sleman Ketika Akan Menjual Motor | tvOne https://t.co/DbBoWqGabo'
1371433034193403907,2021-03-15 12:08:10,b'Pembangunan Desa ke-110 Oleh TNI Manunggal | tvOne https://t.co/cssfZMFXAA'
1371433031454486529,2021-03-15 12:08:09,b'Suap Pengadaan Lahan Rumah DP 0 Rupiah | Laporan Utama tvOne https://t.co/Oxg18ZfJen'
1371433028732346373,2021-03-15 12:08:08,"b'KPK Sita Uang Rp52,3 M Terkait Dugaan Suap Ekspor Benur | tvOne https://t.co/FXWSSDkv26'"
1371432993286410248,2021-03-15 12:08:00,"b'Beragam makanan Indonesia, tapi bagaimana membuatnya mendunia? Simak Hot Indonesia hanya di Youtube channel tvOneNews atau klik https://t.co/qyKsfLeTwC #HotIndonesiaOne #CariBeritaditvOne https://t.co/lPzVKNeGdl'"
1371432972058914816,2021-03-15 12:07:55,b'Ada hal yang harus diperhatikan dalam memilih cabai agar manfaat dan nutrisi yang terkandung di dalam cabai tidak hilang saat dikonsumsi. Berikut tips yang bisa kamu terapkan saat memilih cabai yang benar dan aman untuk dikonsumsi https://t.co/T5ME8MWEKL. #lifestyleOne #cabai https://t.co/FcMh5zwdns'
1371431749633277957,2021-03-15 12:03:03,"b'Gerilya Politik Airlangga, Kejar 2024? | tvOne https://t.co/dLFtUCLswm'"
1371431745518592001,2021-03-15 12:03:02,"b'Merasa Ditipu, Polisi Nekat Tembak Teman Kencannya Sendiri | tvOne https://t.co/NGS34Pcysl'"
1371431177660272640,2021-03-15 12:00:47,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18uwfaO\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/5j0Cq6uVtZ'
1371430986433638405,2021-03-15 12:00:01,"b'Nantikan Kabar Utama tvOne setiap hari Senin, Kamis, dan Jumat pukul 20.00 WIB hanya di tvOne atau live streaming melalui https://t.co/GgtZcy3DlU dan aplikasi tvOne Connect. Acara ini dipersembahkan oleh Kapal Api, Jelas Lebih Enak.\n#Ads #KapalApi https://t.co/6bLEA8beX7'"
1371425169135169539,2021-03-15 11:36:54,b'Vaksin AstraZeneca kenapa ditunda? Saksikan beritanya di Apa Kabar Indonesia Malam bersama Putri Violla jam 18.30 WIB hanya di tvOne &amp; live streaming di https://t.co/pkGSgh23k8 #AKIMalamtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/qXHlleBobu'
1371423682036428802,2021-03-15 11:31:00,"b'Riuh terdengar suara keberatan tenaga kesehatan atas pemotongan insentif. Pasalnya, merekalah yang menjadi garda terakhir melawan pandemi Covid-19. Pihak manajemen Rumah Sakit dan Kemenkes disebut kurang sosialisasi terkait hal ini. Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/7RSy37p542'"
1371421940057919492,2021-03-15 11:24:04,b'Power Metal - Timur Tragedi | playOne Radioshow https://t.co/aumE2Cy4Xk'
1371420130375180289,2021-03-15 11:16:53,"b'KPK menyita uang tunai sekitar Rp52,3 miliar terkait kasus dugaan suap izin ekspor benih lobster atau benur yang menjerat mantan Menteri Kelautan dan Perikanan (KKP) Edhy Prabowo.\n\nSumber: @vivacoid\n#NewsOne #KKP #EdhyPrabowo #KPK https://t.co/iqrsP8WAPR'"
1371419673644924932,2021-03-15 11:15:04,"b'""the well-trodden road is easier to walk"" - Islam Makhachev\n.\nTonton selengkapnya sportOne MMA minute Islam Makhachev dengan klik https://t.co/PfMAsHqO3q\n.\n#sportOneMMA #sportOneMinuteMMA #UFC #MMA #IslamMakhachev https://t.co/LChtPtIER5'"
1371419170546405376,2021-03-15 11:13:04,b'Sepasang suami istri melangsungkan pernikahan di pinggir rel di kawasan Stasiun Senen pada Senin (15/3/2021). Mereka menikah secara siri karena belum mampu mendaftar ke KUA. Selengkapnya https://t.co/yx2YXedGnp #NewsOneMinute #Menikah #PernikahanUnik https://t.co/ilXIuuuZ0K'
1371418648892616706,2021-03-15 11:11:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Lahir Diluar Nikah = Anak Haram"" Selasa, 16 Maret 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/06y1CyoCz3'"
1371416646686892045,2021-03-15 11:03:02,"b'Anak 7 Tahun Diikat Rantai, Komnas PA: Dipasung Itu Sudah Bentuk Kekerasan, Apapun Alasannya | tvOne https://t.co/VcZLbFXZ6E'"
1371415965351706627,2021-03-15 11:00:20,"b'Saksikan program tvOne seputar icip-icip kuliner, \xe2\x80\x9cEnak Betul\xe2\x80\x9d Episode Duren Sawit hari Selasa, 16 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi. #EnakBetulditvOne #diRumahNontontvOne https://t.co/5PCnWRVLMv'"
1371413136637489159,2021-03-15 10:49:06,b'Obat Alami Turunkan Gula Darah Paling Ampuh | lifestyleOne https://t.co/KPF4Yr3B6T'
1371412469776674820,2021-03-15 10:46:27,"b'Riuh terdengar suara keberatan tenaga kesehatan atas pemotongan insentif. Pasalnya, merekalah yang menjadi garda terakhir melawan pandemi Covid-19. Pihak manajemen Rumah Sakit dan Kemenkes disebut kurang sosialisasi terkait hal ini. Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/NNtlHK9j8M'"
1371409983347122176,2021-03-15 10:36:34,"b'Anak 7 Tahun Dirantai, Polisi: dari Hasil Penyelidikan Bukan Tiga Hari, Tapi... | tvOne https://t.co/DnLLaUFLrz'"
1371409980633452544,2021-03-15 10:36:33,b'Meghan Markle Mengaku Dapat Diskriminasi dari Keluarga Kerajaan | tvOne Minute https://t.co/iYb3fMNy9I'
1371409977932320768,2021-03-15 10:36:32,b'Ratusan Sekolah di Kabupaten Bogor Mulai Kembali Melakukan Sekolah Tatap Muka | tvOne https://t.co/e5RAzN1bzu'
1371404816585347073,2021-03-15 10:16:02,b'WASPADA!!!! Ini Akibat Menduda Teralu Lama | Rumah Mamah Dedeh religiOne https://t.co/NK9zORgI2P'
1371403184317427714,2021-03-15 10:09:33,b'Dua Tersangka Pelaku Perdagangan Anak di Toraja Utara Berhasil Diringkus | tvOne https://t.co/kYXiNjyHjY'
1371401552594751490,2021-03-15 10:03:04,"b'Warga Heboh! Ada Pria Bak Sultan, Bagi-bagi Uang kepada Warga dan Pengguna Jalan | tvOne Minute https://t.co/fawiFMvS1F'"
1371401549788762113,2021-03-15 10:03:03,b'Ribuan Orang Tak Pakai Masker Protes Kebijakan Lockdown | tvOne Minute https://t.co/9zTG36bmE3'
1371399609831014402,2021-03-15 09:55:21,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18uwfaO\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/BQ3RUlvaUE'
1371393986259222533,2021-03-15 09:33:00,"b'Spesial di bulan Maret, nantikan program baru tvOne Catatan Demokrasi. Yang akan dipandu oleh Andromeda Mercury &amp; Maria Assegaf.\nTayang perdana Selasa, 16 Maret 2021 jam 20.30 live hanya tvOne &amp; live streaming di https://t.co/pkGSggKssA\n#CatatanDemokrasitvOne #CariBeritaditvOne https://t.co/RXUUTUZaYd'"
1371393506330087424,2021-03-15 09:31:05,"b'Sempat Mangkrak 17 Tahun, Pemerintah Percepat Penyelesaian Pelabuhan Adikarto | tvOne https://t.co/8dHjQ2HwnG'"
1371393503448625160,2021-03-15 09:31:05,b'Nilai Tukar Rupiah Melemah ke Angka 14.416/US$ | tvOne https://t.co/2PMJgKKTIf'
1371393500651024384,2021-03-15 09:31:04,"b'Kebutuhan Lebih Besar dari Produksi, Pemerintah Putuskan Impor Garam Tahun ini | tvOne https://t.co/4I4yS4WT0V'"
1371393498025402370,2021-03-15 09:31:03,b'Pesona Tasikmalaya Jawa Barat | 2 Hari 1 Malam https://t.co/5DvV4bU6QS'
1371393495164805121,2021-03-15 09:31:03,b'Anggota KKB OPM Menyanyi dan Menari Sambil Menenteng Senjata | tvOne Minute https://t.co/usmaDmYg0X'
1371389523456892928,2021-03-15 09:15:16,b'Dua fighter One Pride MMA Suwardi dan Theodorus Ginting ikut mengomentari ilegal knee yang dilakukan oleh oleh Petr Yan.\nTonton selengkapnya sportCast MMA hanya di youtube sportOne MMA dengan klik https://t.co/z4bKoj8OpM\n.\n#sportOneMMA #sportCastMMA #UFC #MMA https://t.co/fn91jfrKRX'
1371385933505851393,2021-03-15 09:01:00,"b'170 Sekolah di Kab. Bogor, uji coba sekolah tatap muka. Saksikan beritanya di Kabar Petang bersama Alfath Tauhid &amp; Tysa Novenny pukul 16.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPetangtvOne #diRumahNontontvOne #CariBeritatvOne https://t.co/JPpmVHRd3f'"
1371378661643882496,2021-03-15 08:32:06,b'Pengantin Wanita Naik Motor Jemput Mempelai Pria yang Diduga Ketiduran | tvOne Minute https://t.co/Ps9IvMnOWQ'
1371378659190218752,2021-03-15 08:32:05,b'KEREN! Pria Indonesia Ini Dapat Golden Ticket di American Idol | tvOne Minute https://t.co/JHOAbD8M9M'
1371378655914381313,2021-03-15 08:32:05,b'SpaceX Luncurkan 60 Satelit Starlink ke Orbit dengan Roket Falcon 9 | tvOne Minute https://t.co/XZGQ0Y04hM'
1371376566022762497,2021-03-15 08:23:46,b'Kabar duka kembali menyelimuti ulama Indonesia. Habib Musthofa bin Ja\xe2\x80\x99far Assegaf meninggal dunia pada Minggu (14/3/2021).\n\nSumber: @vivacoid\n#NewsOne #KabarDuka #HabibMusthofaBinJafarAssegaf #HabibMusthofa https://t.co/enlZLsFzcj'
1371375249988624385,2021-03-15 08:18:33,b'Tanggapan Dokter Soal Efek Samping Vaksin Astrazeneca | lifestyleOne https://t.co/j0l9R2ttDB'
1371372723721617408,2021-03-15 08:08:30,"b'Sedikitnya 5 warga meninggal dunia akibat tembakan aparat keamanan Myanmar, dalam kerusuhan unjuk rasa di sejumlah kota. Sejak terjadi kudeta militer, gelombang demonstrasi terus belanjut dan korban pun terus berjatuhan. Selengkapnya https://t.co/QfTdvfgcON #NewsOneMinute https://t.co/CqNDBg7i7R'"
1371372488047742977,2021-03-15 08:07:34,"b'Polemik ""Dewa Kipas"" Berlanjut, Grandmaster Catur Indonesia Ingin Angkat Bicara | tvOne Minute https://t.co/XIldSfiQRd'"
1371372485392834564,2021-03-15 08:07:34,b'Ini Penjelasan Mengapa Varian Virus Corona B.1.1.7 Lebih Mematikan! | tvOne Minute https://t.co/giIcgksloT'
1371371865499865089,2021-03-15 08:05:06,b'Jusuf Kalla Beri Dukungan Moril Pada Partai Demokrat Kubu AHY | tvOne Minute https://t.co/PMcJpUN8UD'
1371370833977995265,2021-03-15 08:01:00,b'Sejumlah sekolah mulai pembelajaran tatap muka. Saksikan berita selengkapnya di Kabar Pandemi Corona live bersama M. Sofyan hari ini jam 15.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPandemitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/zIDCKqCsCU'
1371366087581954049,2021-03-15 07:42:08,"b'Pernyataan Amien Rais, soal adanya upaya mengamandemen UUD 1945 mengenai masa jabatan Presiden RI 3 periode, mendapat respon beragam. Ketua MPR RI Bambang Soesatyo menegaskan tidak pernah ada agenda untuk amandemen UUD 1945 mengenai masa jabatan Presiden RI.\n\n @VIVAcoid\n#NewsOne https://t.co/6LkFMaZltR'"
1371366050193797121,2021-03-15 07:41:59,"b'Setiap mahluk hidup tentu akan berhadapan dengan kematian.  Tidak ada yang tahu kapan &amp; bagaimana kematian akan datang menghampiri. Lantas, apakah kita dapat mengetahui apa saja tanda-tanda jika kematian sudah dekat pada kita? Selengkapnya klik https://t.co/JS4i7WC0SA #religiOne https://t.co/vcwyRnEWxe'"
1371363809185591299,2021-03-15 07:33:05,b'Momen Pelepasan Harimau Sumatra Suro ke Taman Nasional Gunung Leuser | tvOne Minute https://t.co/7YvKKV8pOJ'
1371363806484574209,2021-03-15 07:33:04,"b'Diskusi Pemulihan Ekonomi, Anindya Bakrie Silaturahmi ke Gubernur Bali | tvOne https://t.co/Mp0vqQknYc'"
1371363803829399555,2021-03-15 07:33:04,b'Bakrie Amanah Bagikan Ratusan Al-quran dan Karpet ke Sejumlah Masjid di Majalengka | tvOne https://t.co/1OVRWZRN1u'
1371363800889184260,2021-03-15 07:33:03,b'Anti Mainstream! Dua Sejoli Gelar Acara Pernikahan di Pinggir Rel Kereta Kawasan Senen | tvOne https://t.co/Bqm3xBbqFN'
1371363798192320513,2021-03-15 07:33:02,"b'Geger! Jasad Pasien Covid-19 Raib, Polisi Periksa Enam Orang Terduga Pelaku | tvOne https://t.co/yYEUHSG4MU'"
1371363283911999492,2021-03-15 07:31:00,"b'Pertama di masa pandemi impor Februari naik 14,8%. Saksikan selengkapnya di Kabar Pasar live bersama Seera Safira hari ini jam 15.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPasartvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/WhvcKLn2S9'"
1371358639458447364,2021-03-15 07:12:32,b'Kunci Agar Doamu Cepat Allah Kabulkan! Lakukan Ini dan Jangan Tinggal!! | religiOne https://t.co/QfehXyeLGt'
1371355622751412224,2021-03-15 07:00:33,b'TEGA! Orang Tua di Purbalingga Rantai Anaknya di Dapur Karena Nakal | tvOne https://t.co/BJJnktZxmn'
1371355620167741440,2021-03-15 07:00:33,b'Mahasiswa Keperawatan UI Buat Aplikasi Pendeteksi Gejala Penyakit Berbasis Android | tvOne https://t.co/VSPmxEVk72'
1371351524610174977,2021-03-15 06:44:16,"b""The Viewer's Choice. Indonesia's #1 Television in News &amp; Sports. Jangan lupa nonton Damai Indonesiaku selagi #diRumahNontontvOne dan #CariBeritaditvOne seputar berita terkini dengan menyaksikan Apa Kabar Indonesia Malam. Berita lainnya kunjungi https://t.co/k9vOPJ2yAL https://t.co/IKICQ6NMqi"""
1371349830342115329,2021-03-15 06:37:32,"b'Latihan Pencak Silat Memakan Korban, Pihak Kampus Bubarkan UKM Pencak Silat Pagar Nusa | tvOne https://t.co/WoFLQfMu9T'"
1371348184404987910,2021-03-15 06:31:00,"b'Demi tingkatkan sektor wisata dimasa pandemi, apa upaya Menteri Pariwisata untuk memancing para wisatawan? Simak Hot Indonesia hanya di Youtube channel tvOneNews atau klik https://t.co/9IEnaeIFsV #HotIndonesiaOne #CariBeritaditvOne https://t.co/eW5xSC9V92'"
1371348098283315203,2021-03-15 06:30:39,b'Jenazah lenyap dari kuburan. Saksikan Kabar Nusantara jam 14.30 WIB eksklusif di https://t.co/JAULg1qxTN Agar tidak ketinggalan pastikan set remindermu untuk update setiap harinya. #KabarNusantaratvOne #CariBeritaditvOne https://t.co/TQMSmGIIvH'
1371345936429969408,2021-03-15 06:22:04,b'PENTING!!! Pola Hidup Sehat untuk Lansia | lifestyleOne https://t.co/4teRN3WLHz'
1371341924246855681,2021-03-15 06:06:07,b'Sebuah Lapak dan Pabrik Tahu di Perbatasan Depok-Cibinong Ludes Terbakar | tvOne https://t.co/A4FmjEppYU'
1371341920585220096,2021-03-15 06:06:06,"b'Pelatihan Diksar Pecinta Alam Tewaskan Satu Orang, Tubuh Korban Penuh Luka Lebam dan Memar | tvOne https://t.co/hZ90DLFKdC'"
1371341161281908738,2021-03-15 06:03:05,"b'Bikin Merinding! Viral di TikTok, Ada Sosok Mengerikan di Toilet Umum | tvOne Minute https://t.co/XhIrvwPzlT'"
1371333336677953544,2021-03-15 05:32:00,"b'Spesial di bulan Maret, nantikan program baru tvOne Catatan Demokrasi. Yang akan dipandu oleh Andromeda Mercury &amp; Maria Assegaf.\nTayang perdana Selasa, 16 Maret 2021 jam 20.30 live hanya tvOne &amp; live streaming di https://t.co/pkGSggKssA\n#CatatanDemokrasitvOne #CariBeritaditvOne https://t.co/NWdjJEdGFP'"
1371327937455091714,2021-03-15 05:10:32,"b'Bandar Judi di Jambi Berhasil Diringkus, Modus Pelaku Menyewa Ruko dan Berpindah Tempat https://t.co/EaRKkxKj9A'"
1371320258863185921,2021-03-15 04:40:02,"b'Waspadai menggunakan wadah berbahan plastik, ini bahayanya... Ingin tahu jumlah kalori makan siangmu? Ini caranya... Saksikan Hidup Sehat pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi. #HidupSehattvOne\n#lifestyleOne #diRumahNontontvOne https://t.co/oHYmo2I8fA'"
1371318005385207810,2021-03-15 04:31:04,b'Kenikmatan Sup Labu Khas Lereng Merbabu Jadi Menu Favorit Wisatawan | tvOne https://t.co/GNvjhR2iW0'
1371318002663059456,2021-03-15 04:31:04,b'Wow! Seekor Burung Beo Nias Mampu Sebutkan Nama Presiden Jokowi dengan Sempurna | tvOne https://t.co/G9p5P0HVkb'
1371312206684381185,2021-03-15 04:08:02,"b'Memprihatinkan, Nasib Orang Pinggiran yang Tinggal di Pinggir Bekas Rel Kereta | AKIP tvOne https://t.co/mAltzPvRg1'"
1371303407814733831,2021-03-15 03:33:04,"b'Soal Astazeneca, Jubir Vaksin Covid-19: Kita akan Pastikan dengan BPOM sebelum Distribusi https://t.co/n5AZB4X8kf'"
1371303405264642052,2021-03-15 03:33:04,b'Enam Pendaki Gunung yang Hilang di Sulsel Berhasil Ditemukan Setelah Tiga Hari | AKIP tvOne https://t.co/MwdiIWoyX4'
1371303402617982976,2021-03-15 03:33:03,"b'Siarkan Tawuran Live Streaming, Polisi Tangkap Dua Remaja Anggota Geng Motor | AKIP tvOne https://t.co/9CiAoEEHE9'"
